date_iso,date,filename,url,description
2019-08-06,"Aug 06, 2019",ind_prs06082019.pdf,https://www.niftyindices.com/Press_Release/ind_prs06082019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. August 07, 2019"
2019-08-06,"Aug 06, 2019",ind_prs06082019_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs06082019_1.pdf,"Change in NIFTY SME EMERGE Index w.e.f. August 14, 2019"
2019-07-30,"Jul 30, 2019",ind_prs30072019.pdf,https://www.niftyindices.com/Press_Release/ind_prs30072019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. July 31, 2019"
2019-07-26,"Jul 26, 2019",ind_prs26072019.pdf,https://www.niftyindices.com/Press_Release/ind_prs26072019.pdf,"Change in NIFTY SME EMERGE Index w.e.f. August 02, 2019"
2019-07-25,"Jul 25, 2019",ind_prs25072019.pdf,https://www.niftyindices.com/Press_Release/ind_prs25072019.pdf,"Change in the Fixed Income Indices w.e.f. August 01, 2019"
2019-07-23,"Jul 23, 2019",ind_prs23072019.pdf,https://www.niftyindices.com/Press_Release/ind_prs23072019.pdf,"Change in NIFTY SME EMERGE Index w.e.f. July 25, 2019"
2019-07-23,"Jul 23, 2019",ind_prs23072019_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs23072019_1.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. July 24, 2019"
2019-07-16,"Jul 16, 2019",ind_prs16072019_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs16072019_1.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. July 17, 2019"
2019-07-11,"Jul 11, 2019",ind_prs11072019.pdf,https://www.niftyindices.com/Press_Release/ind_prs11072019.pdf,"Change in NIFTY SME EMERGE Index w.e.f. July 18, 2019"
2019-07-09,"Jul 09, 2019",ind_prs09072019.pdf,https://www.niftyindices.com/Press_Release/ind_prs09072019.pdf,"Change in NIFTY SME EMERGE Index w.e.f. July 16, 2019"
2019-07-09,"Jul 09, 2019",ind_prs09072019_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs09072019_1.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. July 10, 2019"
2019-07-08,"Jul 08, 2019",ind_prs08072019.pdf,https://www.niftyindices.com/Press_Release/ind_prs08072019.pdf,Revision in NIFTY CPSE and NIFTY SME EMERGE Indices
2019-07-02,"Jul 02, 2019",ind_prs02072019.pdf,https://www.niftyindices.com/Press_Release/ind_prs02072019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. July 03, 2019"
2019-06-28,"Jun 28, 2019",ind_prs28062019.pdf,https://www.niftyindices.com/Press_Release/ind_prs28062019.pdf,NSE Indices launches NIFTY100 Alpha 30 Index
2019-06-25,"Jun 25, 2019",ind_prs25062019.pdf,https://www.niftyindices.com/Press_Release/ind_prs25062019.pdf,"Change in NIFTY SME EMERGE Index w.e.f. June 25, 2019"
2019-06-25,"Jun 25, 2019",ind_prs25062019_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs25062019_1.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. June 26, 2019"
2019-06-24,"Jun 24, 2019",ind_prs24062019.pdf,https://www.niftyindices.com/Press_Release/ind_prs24062019.pdf,"Change in the Fixed Income Indices w.e.f. July 01, 2019"
2019-06-18,"Jun 18, 2019",ind_prs18062019.pdf,https://www.niftyindices.com/Press_Release/ind_prs18062019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. June 19, 2019"
2019-06-13,"Jun 13, 2019",ind_prs13062019_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs13062019_1.pdf,"Change in NIFTY SME EMERGE Index w.e.f. June 20, 2019"
2019-06-13,"Jun 13, 2019",ind_prs13062019.pdf,https://www.niftyindices.com/Press_Release/ind_prs13062019.pdf,"Change in Indices w.e.f. June 28, 2019"
2019-06-11,"Jun 11, 2019",ind_prs11062019.pdf,https://www.niftyindices.com/Press_Release/ind_prs11062019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. June 12, 2019"
2019-06-03,"Jun 03, 2019",ind_prs03062019.pdf,https://www.niftyindices.com/Press_Release/ind_prs03062019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. June 04, 2019"
2019-05-28,"May 28, 2019",ind_prs28052019.pdf,https://www.niftyindices.com/Press_Release/ind_prs28052019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. May 29, 2019"
2019-05-21,"May 21, 2019",ind_prs21052019.pdf,https://www.niftyindices.com/Press_Release/ind_prs21052019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. May 22, 2019"
2019-05-14,"May 14, 2019",ind_prs14052019.pdf,https://www.niftyindices.com/Press_Release/ind_prs14052019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. May 15, 2019"
2019-05-08,"May 08, 2019",ind_prs08052019.pdf,https://www.niftyindices.com/Press_Release/ind_prs08052019.pdf,"Change in NIFTY SME EMERGE Index w.e.f. May 09, 2019"
2019-05-07,"May 07, 2019",ind_prs07052019.pdf,https://www.niftyindices.com/Press_Release/ind_prs07052019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. May 08, 2019"
2019-05-02,"May 02, 2019",ind_prs02052019.pdf,https://www.niftyindices.com/Press_Release/ind_prs02052019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. May 03, 2019"
2019-04-23,"Apr 23, 2019",ind_prs23042019.pdf,https://www.niftyindices.com/Press_Release/ind_prs23042019.pdf,"Change in the Fixed Income Indices w.e.f. May 02, 2019"
2019-04-23,"Apr 23, 2019",ind_prs23042019_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs23042019_1.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. April 24, 2019"
2019-04-15,"Apr 15, 2019",ind_prs15042019.pdf,https://www.niftyindices.com/Press_Release/ind_prs15042019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. April 16, 2019"
2019-04-09,"Apr 09, 2019",ind_prs09042019.pdf,https://www.niftyindices.com/Press_Release/ind_prs09042019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. April 10, 2019"
2019-04-08,"Apr 08, 2019",ind_prs08042019.pdf,https://www.niftyindices.com/Press_Release/ind_prs08042019.pdf,"Change in Indices w.e.f. April 15, 2019"
2019-04-03,"Apr 03, 2019",ind_prs03042019.pdf,https://www.niftyindices.com/Press_Release/ind_prs03042019.pdf,"Change in NIFTY SME EMERGE Index w.e.f. April 10, 2019"
2019-03-25,"Mar 25, 2019",ind_prs25032019.pdf,https://www.niftyindices.com/Press_Release/ind_prs25032019.pdf,"Change in the Fixed Income Indices w.e.f. April 02, 2019"
2019-03-20,"Mar 20, 2019",ind_prs20032019.pdf,https://www.niftyindices.com/Press_Release/ind_prs20032019.pdf,"Change in NIFTY PSU Bank Index w.e.f. March 29, 2019"
2019-03-19,"Mar 19, 2019",ind_prs19032019.pdf,https://www.niftyindices.com/Press_Release/ind_prs19032019.pdf,Annual Review of NIFTY Fixed Income Indices
2019-03-19,"Mar 19, 2019",ind_prs19032019_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs19032019_1.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. March 20, 2019"
2019-03-13,"Mar 13, 2019",ind_prs13032019.pdf,https://www.niftyindices.com/Press_Release/ind_prs13032019.pdf,Replacements and revision in criteria of indices
2019-03-12,"Mar 12, 2019",ind_prs12032019.pdf,https://www.niftyindices.com/Press_Release/ind_prs12032019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. March 13, 2019"
2019-03-06,"Mar 06, 2019",ind_prs06032019.pdf,https://www.niftyindices.com/Press_Release/ind_prs06032019.pdf,"Change in NIFTY SME EMERGE Index w.e.f. March 08, 2019"
2019-03-05,"Mar 05, 2019",ind_prs05032019.pdf,https://www.niftyindices.com/Press_Release/ind_prs05032019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. March 06, 2019"
2019-02-26,"Feb 26, 2019",ind_prs26022019.pdf,https://www.niftyindices.com/Press_Release/ind_prs26022019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. February 27, 2019"
2019-02-25,"Feb 25, 2019",ind_prs25022019.pdf,https://www.niftyindices.com/Press_Release/ind_prs25022019.pdf,"Change in Indices w.e.f. March 29, 2019"
2019-02-25,"Feb 25, 2019",ind_prs25022019_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs25022019_1.pdf,Revision in Index methodology
2019-02-22,"Feb 22, 2019",ind_prs22022019.pdf,https://www.niftyindices.com/Press_Release/ind_prs22022019.pdf,"Change in the Fixed Income Indices w.e.f. March 01, 2019"
2019-02-20,"Feb 20, 2019",ind_prs20022019.pdf,https://www.niftyindices.com/Press_Release/ind_prs20022019.pdf,"Change in NIFTY Realty Index w.e.f. February 26, 2019"
2019-02-18,"Feb 18, 2019",ind_prs18022019.pdf,https://www.niftyindices.com/Press_Release/ind_prs18022019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. February 20, 2019"
2019-02-12,"Feb 12, 2019",ind_prs12022019.pdf,https://www.niftyindices.com/Press_Release/ind_prs12022019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. February 13, 2019"
2019-02-05,"Feb 05, 2019",ind_prs05022019.pdf,https://www.niftyindices.com/Press_Release/ind_prs05022019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. February 06, 2019"
2019-01-29,"Jan 29, 2019",ind_prs29012019.pdf,https://www.niftyindices.com/Press_Release/ind_prs29012019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. January 30, 2019"
2019-01-25,"Jan 25, 2019",ind_prs25012019.pdf,https://www.niftyindices.com/Press_Release/ind_prs25012019.pdf,"Change in the Fixed Income Indices w.e.f. February 01, 2019"
2019-01-24,"Jan 24, 2019",ind_prs24012019.pdf,https://www.niftyindices.com/Press_Release/ind_prs24012019.pdf,"Change in NIFTY SME EMERGE Index w.e.f. January 25, 2019"
2019-01-22,"Jan 22, 2019",ind_prs22012019.pdf,https://www.niftyindices.com/Press_Release/ind_prs22012019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. January 23, 2019"
2019-01-21,"Jan 21, 2019",ind_prs21012019.pdf,https://www.niftyindices.com/Press_Release/ind_prs21012019.pdf,"Change in Indices w.e.f. January 28, 2019"
2019-01-15,"Jan 15, 2019",ind_prs15012019.pdf,https://www.niftyindices.com/Press_Release/ind_prs15012019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. January 16, 2019"
2019-01-14,"Jan 14, 2019",ind_prs14012019.pdf,https://www.niftyindices.com/Press_Release/ind_prs14012019.pdf,"Change in the Fixed Income Indices w.e.f. January 21, 2019"
2019-01-08,"Jan 08, 2019",ind_prs08012019.pdf,https://www.niftyindices.com/Press_Release/ind_prs08012019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. January 09, 2019"
2019-01-01,"Jan 01, 2019",ind_prs01012019.pdf,https://www.niftyindices.com/Press_Release/ind_prs01012019.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. January 02, 2019"
2018-12-24,"Dec 24, 2018",ind_prs24122018.pdf,https://www.niftyindices.com/Press_Release/ind_prs24122018.pdf,"Change in the Fixed Income Indices w.e.f. January 01, 2019"
2018-12-24,"Dec 24, 2018",ind_prs24122018_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs24122018_1.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. December 26, 2018"
2018-12-18,"Dec 18, 2018",ind_prs18122018.pdf,https://www.niftyindices.com/Press_Release/ind_prs18122018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. December 19, 2018"
2018-12-14,"Dec 14, 2018",ind_prs14122018.pdf,https://www.niftyindices.com/Press_Release/ind_prs14122018.pdf,"Change in Indices w.e.f. December 28, 2018"
2018-12-11,"Dec 11, 2018",ind_prs11122018.pdf,https://www.niftyindices.com/Press_Release/ind_prs11122018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. December 12, 2018"
2018-12-05,"Dec 05, 2018",ind_prs05122018.pdf,https://www.niftyindices.com/Press_Release/ind_prs05122018.pdf,NSE Indices launches 4 new indices tracking money market
2018-12-04,"Dec 04, 2018",ind_prs04122018.pdf,https://www.niftyindices.com/Press_Release/ind_prs04122018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. December 05, 2018"
2018-12-03,"Dec 03, 2018",ind_prs03122018.pdf,https://www.niftyindices.com/Press_Release/ind_prs03122018.pdf,NSE India ETF Conference 2018
2018-11-27,"Nov 27, 2018",ind_prs27112018.pdf,https://www.niftyindices.com/Press_Release/ind_prs27112018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. November 28, 2018"
2018-11-26,"Nov 26, 2018",ind_prs26112018.pdf,https://www.niftyindices.com/Press_Release/ind_prs26112018.pdf,"Change in the Fixed Income Indices w.e.f. December 03, 2018"
2018-11-19,"Nov 19, 2018",ind_prs19112018.pdf,https://www.niftyindices.com/Press_Release/ind_prs19112018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. November 20, 2018"
2018-11-13,"Nov 13, 2018",ind_prs13112018.pdf,https://www.niftyindices.com/Press_Release/ind_prs13112018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. November 14, 2018"
2018-11-05,"Nov 05, 2018",ind_prs05112018.pdf,https://www.niftyindices.com/Press_Release/ind_prs05112018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. November 06, 2018"
2018-11-02,"Nov 02, 2018",ind_prs02112018.pdf,https://www.niftyindices.com/Press_Release/ind_prs02112018.pdf,"Change in the reference rate for computation of NIFTY 1D Rate, NIFTY50 Inverse and NIFTY50 Leverage indices"
2018-10-30,"Oct 30, 2018",ind_prs30102018.pdf,https://www.niftyindices.com/Press_Release/ind_prs30102018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. October 31, 2018"
2018-10-25,"Oct 25, 2018",ind_prs25102018.pdf,https://www.niftyindices.com/Press_Release/ind_prs25102018.pdf,"Change in the Fixed Income Indices w.e.f. November 01, 2018"
2018-10-24,"Oct 24, 2018",ind_prs24102018.pdf,https://www.niftyindices.com/Press_Release/ind_prs24102018.pdf,NSE Indices launches NIFTY500 Value 50 Index
2018-10-23,"Oct 23, 2018",ind_prs23102018.pdf,https://www.niftyindices.com/Press_Release/ind_prs23102018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. October 24, 2018"
2018-10-16,"Oct 16, 2018",ind_prs16102018.pdf,https://www.niftyindices.com/Press_Release/ind_prs16102018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. October 17, 2018"
2018-10-09,"Oct 09, 2018",ind_prs09102018.pdf,https://www.niftyindices.com/Press_Release/ind_prs09102018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. October 10, 2018"
2018-10-01,"Oct 01, 2018",ind_prs01102018.pdf,https://www.niftyindices.com/Press_Release/ind_prs01102018.pdf,NSE Indices launches NIFTY Dynamic Asset Allocation Indices
2018-10-01,"Oct 01, 2018",ind_prs01102018_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs01102018_1.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. October 03, 2018"
2018-09-25,"Sep 25, 2018",ind_prs25092018.pdf,https://www.niftyindices.com/Press_Release/ind_prs25092018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. September 26, 2018"
2018-09-24,"Sep 24, 2018",ind_prs24092018.pdf,https://www.niftyindices.com/Press_Release/ind_prs24092018.pdf,Revision in criteria and replacements in NIFTY CPSE Index
2018-09-24,"Sep 24, 2018",ind_prs24092018_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs24092018_1.pdf,"Change in the Fixed Income Indices w.e.f. October 01, 2018"
2018-09-18,"Sep 18, 2018",ind_prs18092018.pdf,https://www.niftyindices.com/Press_Release/ind_prs18092018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. September 19, 2018"
2018-09-10,"Sep 10, 2018",ind_prs10092018.pdf,https://www.niftyindices.com/Press_Release/ind_prs10092018.pdf,"Change in Strategy Indices and NIFTY Tata Group Index w.e.f. September 28, 2018"
2018-09-03,"Sep 03, 2018",ind_prs03092018.pdf,https://www.niftyindices.com/Press_Release/ind_prs03092018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. September 04, 2018"
2018-08-31,"Aug 31, 2018",ind_prs31082018.pdf,https://www.niftyindices.com/Press_Release/ind_prs31082018.pdf,"Replacement in Indices w.e.f. September 28, 2018"
2018-08-28,"Aug 28, 2018",ind_prs28082018.pdf,https://www.niftyindices.com/Press_Release/ind_prs28082018.pdf,"Change in Indices w.e.f. September 28, 2018"
2018-08-28,"Aug 28, 2018",ind_prs28082018_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs28082018_1.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. August 29, 2018"
2018-08-27,"Aug 27, 2018",ind_prs27082018.pdf,https://www.niftyindices.com/Press_Release/ind_prs27082018.pdf,"Change in the Fixed Income Indices w.e.f. September 03, 2018"
2018-08-20,"Aug 20, 2018",ind_prs20082018.pdf,https://www.niftyindices.com/Press_Release/ind_prs20082018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. August 21, 2018"
2018-08-07,"Aug 07, 2018",ind_prs07082018.pdf,https://www.niftyindices.com/Press_Release/ind_prs07082018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. August 08, 2018"
2018-08-01,"Aug 01, 2018",ind_prs01082018.pdf,https://www.niftyindices.com/Press_Release/ind_prs01082018.pdf,Replacement in Indices and revision in treatment of Special Dividend
2018-07-31,"Jul 31, 2018",ind_prs31072018.pdf,https://www.niftyindices.com/Press_Release/ind_prs31072018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. August 01, 2018"
2018-07-25,"Jul 25, 2018",ind_prs25072018.pdf,https://www.niftyindices.com/Press_Release/ind_prs25072018.pdf,Migration of valuation source of NIFTY G-Sec Indices and Replacement in Fixed Income Index
2018-07-24,"Jul 24, 2018",ind_prs24072018.pdf,https://www.niftyindices.com/Press_Release/ind_prs24072018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. July 25, 2018"
2018-07-17,"Jul 17, 2018",ind_prs17072018.pdf,https://www.niftyindices.com/Press_Release/ind_prs17072018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. July 18, 2018"
2018-07-10,"Jul 10, 2018",ind_prs10072018.pdf,https://www.niftyindices.com/Press_Release/ind_prs10072018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. July 11, 2018"
2018-07-03,"Jul 03, 2018",ind_prs03072018.pdf,https://www.niftyindices.com/Press_Release/ind_prs03072018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. July 04, 2018"
2018-06-26,"Jun 26, 2018",ind_prs26062018.pdf,https://www.niftyindices.com/Press_Release/ind_prs26062018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. June 27, 2018"
2018-06-25,"Jun 25, 2018",ind_prs25062018.pdf,https://www.niftyindices.com/Press_Release/ind_prs25062018.pdf,"Change in the Fixed Income Indices w.e.f. July 02, 2018"
2018-06-20,"Jun 20, 2018",ind_prs20062018.pdf,https://www.niftyindices.com/Press_Release/ind_prs20062018.pdf,"Change in Indices w.e.f. June 29, 2018"
2018-06-19,"Jun 19, 2018",ind_prs19062018.pdf,https://www.niftyindices.com/Press_Release/ind_prs19062018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. June 20, 2018"
2018-06-16,"Jun 16, 2018",ind_prs16062018.pdf,https://www.niftyindices.com/Press_Release/ind_prs16062018.pdf,Minutes of Order 14.06.2018 - IISL-SGX Arbitration
2018-06-15,"Jun 15, 2018",ind_prs15062018.pdf,https://www.niftyindices.com/Press_Release/ind_prs15062018.pdf,Revision in criteria of multi-factor indices and replacements in Indices
2018-06-15,"Jun 15, 2018",ind_prs15062018_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs15062018_1.pdf,Revision in criteria and renaming of NIFTY Quality 30 index
2018-06-12,"Jun 12, 2018",ind_prs12062018.pdf,https://www.niftyindices.com/Press_Release/ind_prs12062018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. June 13, 2018"
2018-06-05,"Jun 05, 2018",ind_prs05062018.pdf,https://www.niftyindices.com/Press_Release/ind_prs05062018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. June 06, 2018"
2018-05-29,"May 29, 2018",ind_prs29052018.pdf,https://www.niftyindices.com/Press_Release/ind_prs29052018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. May 30, 2018"
2018-05-25,"May 25, 2018",ind_prs25052018.pdf,https://www.niftyindices.com/Press_Release/ind_prs25052018.pdf,"Change in the Fixed Income Indices w.e.f. June 01, 2018"
2018-05-24,"May 24, 2018",ind_prs24052018.pdf,https://www.niftyindices.com/Press_Release/ind_prs24052018.pdf,"Change in Indices w.e.f. June 29, 2018"
2018-05-22,"May 22, 2018",ind_prs22052018.pdf,https://www.niftyindices.com/Press_Release/ind_prs22052018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. May 23, 2018"
2018-05-15,"May 15, 2018",ind_prs15052018.pdf,https://www.niftyindices.com/Press_Release/ind_prs15052018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. May 16, 2018"
2018-05-14,"May 14, 2018",ind_prs14052018.pdf,https://www.niftyindices.com/Press_Release/ind_prs14052018.pdf,"Change in NIFTY SME EMERGE Index w.e.f. May 21, 2018"
2018-05-08,"May 08, 2018",ind_prs08052018.pdf,https://www.niftyindices.com/Press_Release/ind_prs08052018.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. May 09, 2018"
2018-04-24,"Apr 24, 2018",ind_prs24042018.pdf,https://www.niftyindices.com/Press_Release/ind_prs24042018.pdf,IISL Launches NIFTY Equity Savings Index
2018-04-24,"Apr 24, 2018",ind_prs24042018_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs24042018_1.pdf,"Change in NIFTY 10 Year SDL Index w.e.f. April 25, 2018"
2018-04-23,"Apr 23, 2018",ind_prs23042018.pdf,https://www.niftyindices.com/Press_Release/ind_prs23042018.pdf,"Change in the Fixed Income Indices w.e.f. May 02, 2018"
